data,valor
2019-04-05,0.003715
2019-04-06,0.003715
2019-04-07,0.003715
2019-04-08,0.003715
2019-04-09,0.003715
2019-04-10,0.003715
2019-04-11,0.003715
2019-04-12,0.003715
2019-04-13,0.003715
2019-04-14,0.003715
2019-04-15,0.003715
2019-04-16,0.003715
2019-04-17,0.003715
2019-04-18,0.003715
2019-04-19,0.003715
2019-04-20,0.003715
2019-04-21,0.003715
2019-04-22,0.003715
2019-04-23,0.003715
2019-04-24,0.003715
2019-04-25,0.003715
2019-04-26,0.003715
2019-04-27,0.003715
2019-04-28,0.003715
2019-05-01,0.003715
2019-05-02,0.003715
2019-05-03,0.003715
2019-05-04,0.003715
2019-05-05,0.003715
2019-05-06,0.003715
2019-05-07,0.003715
2019-05-08,0.003715
2019-05-09,0.003715
2019-05-10,0.003715
2019-05-11,0.003715
2019-05-12,0.003715
2019-05-13,0.003715
2019-05-14,0.003715
2019-05-15,0.003715
2019-05-16,0.003715
2019-05-17,0.003715
2019-05-18,0.003715
2019-05-19,0.003715
2019-05-20,0.003715
2019-05-21,0.003715
2019-05-22,0.003715
2019-05-23,0.003715
2019-05-24,0.003715
2019-05-25,0.003715
2019-05-26,0.003715
2019-05-27,0.003715
2019-05-28,0.003715
2019-06-01,0.003715
2019-06-02,0.003715
2019-06-03,0.003715
2019-06-04,0.003715
2019-06-05,0.003715
2019-06-06,0.003715
2019-06-07,0.003715
2019-06-08,0.003715
2019-06-09,0.003715
2019-06-10,0.003715
2019-06-11,0.003715
2019-06-12,0.003715
2019-06-13,0.003715
2019-06-14,0.003715
2019-06-15,0.003715
2019-06-16,0.003715
2019-06-17,0.003715
2019-06-18,0.003715
2019-06-19,0.003715
2019-06-20,0.003715
2019-06-21,0.003715
2019-06-22,0.003715
2019-06-23,0.003715
2019-06-24,0.003715
2019-06-25,0.003715
2019-06-26,0.003715
2019-06-27,0.003715
2019-06-28,0.003715
2019-07-01,0.003715
2019-07-02,0.003715
2019-07-03,0.003715
2019-07-04,0.003715
2019-07-05,0.003715
2019-07-06,0.003715
2019-07-07,0.003715
2019-07-08,0.003715
2019-07-09,0.003715
2019-07-10,0.003715
2019-07-11,0.003715
2019-07-12,0.003715
2019-07-13,0.003715
2019-07-14,0.003715
2019-07-15,0.003715
2019-07-16,0.003715
2019-07-17,0.003715
2019-07-18,0.003715
2019-07-19,0.003715
2019-07-20,0.003715
2019-07-21,0.003715
2019-07-22,0.003715
2019-07-23,0.003715
2019-07-24,0.003715
2019-07-25,0.003715
2019-07-26,0.003715
2019-07-27,0.003715
2019-07-28,0.003715
2019-08-01,0.003434
2019-08-02,0.003434
2019-08-03,0.003434
2019-08-04,0.003434
2019-08-05,0.003434
2019-08-06,0.003434
2019-08-07,0.003434
2019-08-08,0.003434
2019-08-09,0.003434
2019-08-10,0.003434
2019-08-11,0.003434
2019-08-12,0.003434
2019-08-13,0.003434
2019-08-14,0.003434
2019-08-15,0.003434
2019-08-16,0.003434
2019-08-17,0.003434
2019-08-18,0.003434
2019-08-19,0.003434
2019-08-20,0.003434
2019-08-21,0.003434
2019-08-22,0.003434
2019-08-23,0.003434
2019-08-24,0.003434
2019-08-25,0.003434
2019-08-26,0.003434
2019-08-27,0.003434
2019-08-28,0.003434
2019-09-01,0.003434
2019-09-02,0.003434
2019-09-03,0.003434
2019-09-04,0.003434
2019-09-05,0.003434
2019-09-06,0.003434
2019-09-07,0.003434
2019-09-08,0.003434
2019-09-09,0.003434
2019-09-10,0.003434
2019-09-11,0.003434
2019-09-12,0.003434
2019-09-13,0.003434
2019-09-14,0.003434
2019-09-15,0.003434
2019-09-16,0.003434
2019-09-17,0.003434
2019-09-18,0.003434
2019-09-19,0.003153
2019-09-20,0.003153
2019-09-21,0.003153
2019-09-22,0.003153
2019-09-23,0.003153
2019-09-24,0.003153
2019-09-25,0.003153
2019-09-26,0.003153
2019-09-27,0.003153
2019-09-28,0.003153
2019-10-01,0.003153
2019-10-02,0.003153
2019-10-03,0.003153
2019-10-04,0.003153
2019-10-05,0.003153
2019-10-06,0.003153
2019-10-07,0.003153
2019-10-08,0.003153
2019-10-09,0.003153
2019-10-10,0.003153
2019-10-11,0.003153
2019-10-12,0.003153
2019-10-13,0.003153
2019-10-14,0.003153
2019-10-15,0.003153
2019-10-16,0.003153
2019-10-17,0.003153
2019-10-18,0.003153
2019-10-19,0.003153
2019-10-20,0.003153
2019-10-21,0.003153
2019-10-22,0.003153
2019-10-23,0.003153
2019-10-24,0.003153
2019-10-25,0.003153
2019-10-26,0.003153
2019-10-27,0.003153
2019-10-28,0.003153
2019-11-01,0.002871
2019-11-02,0.002871
2019-11-03,0.002871
2019-11-04,0.002871
2019-11-05,0.002871
2019-11-06,0.002871
2019-11-07,0.002871
2019-11-08,0.002871
2019-11-09,0.002871
2019-11-10,0.002871
2019-11-11,0.002871
2019-11-12,0.002871
2019-11-13,0.002871
2019-11-14,0.002871
2019-11-15,0.002871
2019-11-16,0.002871
2019-11-17,0.002871
2019-11-18,0.002871
2019-11-19,0.002871
2019-11-20,0.002871
2019-11-21,0.002871
2019-11-22,0.002871
2019-11-23,0.002871
2019-11-24,0.002871
2019-11-25,0.002871
2019-11-26,0.002871
2019-11-27,0.002871
2019-11-28,0.002871
2019-12-01,0.002871
2019-12-02,0.002871
2019-12-03,0.002871
2019-12-04,0.002871
2019-12-05,0.002871
2019-12-06,0.002871
2019-12-07,0.002871
2019-12-08,0.002871
2019-12-09,0.002871
2019-12-10,0.002871
2019-12-11,0.002871
2019-12-12,0.002588
2019-12-13,0.002588
2019-12-14,0.002588
2019-12-15,0.002588
2019-12-16,0.002588
2019-12-17,0.002588
2019-12-18,0.002588
2019-12-19,0.002588
2019-12-20,0.002588
2019-12-21,0.002588
2019-12-22,0.002588
2019-12-23,0.002588
2019-12-24,0.002588
2019-12-25,0.002588
2019-12-26,0.002588
2019-12-27,0.002588
2019-12-28,0.002588
2020-01-01,0.002588
2020-01-02,0.002588
2020-01-03,0.002588
2020-01-04,0.002588
2020-01-05,0.002588
2020-01-06,0.002588
2020-01-07,0.002588
2020-01-08,0.002588
2020-01-09,0.002588
2020-01-10,0.002588
2020-01-11,0.002588
2020-01-12,0.002588
2020-01-13,0.002588
2020-01-14,0.002588
2020-01-15,0.002588
2020-01-16,0.002588
2020-01-17,0.002588
2020-01-18,0.002588
2020-01-19,0.002588
2020-01-20,0.002588
2020-01-21,0.002588
2020-01-22,0.002588
2020-01-23,0.002588
2020-01-24,0.002588
2020-01-25,0.002588
2020-01-26,0.002588
2020-01-27,0.002588
2020-01-28,0.002588
2020-02-01,0.002588
2020-02-02,0.002588
2020-02-03,0.002588
2020-02-04,0.002588
2020-02-05,0.002588
2020-02-06,0.002446
2020-02-07,0.002446
2020-02-08,0.002446
2020-02-09,0.002446
2020-02-10,0.002446
2020-02-11,0.002446
2020-02-12,0.002446
2020-02-13,0.002446
2020-02-14,0.002446
2020-02-15,0.002446
2020-02-16,0.002446
2020-02-17,0.002446
2020-02-18,0.002446
2020-02-19,0.002446
2020-02-20,0.002446
2020-02-21,0.002446
2020-02-22,0.002446
2020-02-23,0.002446
2020-02-24,0.002446
2020-02-25,0.002446
2020-02-26,0.002446
2020-02-27,0.002446
2020-02-28,0.002446
2020-03-01,0.002446
2020-03-02,0.002446
2020-03-03,0.002446
2020-03-04,0.002446
2020-03-05,0.002446
2020-03-06,0.002446
2020-03-07,0.002446
2020-03-08,0.002446
2020-03-09,0.002446
2020-03-10,0.002446
2020-03-11,0.002446
2020-03-12,0.002446
2020-03-13,0.002446
2020-03-14,0.002446
2020-03-15,0.002446
2020-03-16,0.002446
2020-03-17,0.002446
2020-03-18,0.002446
2020-03-19,0.002162
2020-03-20,0.002162
2020-03-21,0.002162
2020-03-22,0.002162
2020-03-23,0.002162
2020-03-24,0.002162
2020-03-25,0.002162
2020-03-26,0.002162
2020-03-27,0.002162
2020-03-28,0.002162
2020-04-01,0.002162
2020-04-02,0.002162
2020-04-03,0.002162
2020-04-04,0.002162
2020-04-05,0.002162
2020-04-06,0.002162
2020-04-07,0.002162
2020-04-08,0.002162
2020-04-09,0.002162
2020-04-10,0.002162
2020-04-11,0.002162
2020-04-12,0.002162
2020-04-13,0.002162
2020-04-14,0.002162
2020-04-15,0.002162
2020-04-16,0.002162
2020-04-17,0.002162
2020-04-18,0.002162
2020-04-19,0.002162
2020-04-20,0.002162
2020-04-21,0.002162
2020-04-22,0.002162
2020-04-23,0.002162
2020-04-24,0.002162
2020-04-25,0.002162
2020-04-26,0.002162
2020-04-27,0.002162
2020-04-28,0.002162
2020-05-01,0.002162
2020-05-02,0.002162
2020-05-03,0.002162
2020-05-04,0.002162
2020-05-05,0.002162
2020-05-06,0.002162
2020-05-07,0.001733
2020-05-08,0.001733
2020-05-09,0.001733
2020-05-10,0.001733
2020-05-11,0.001733
2020-05-12,0.001733
2020-05-13,0.001733
2020-05-14,0.001733
2020-05-15,0.001733
2020-05-16,0.001733
2020-05-17,0.001733
2020-05-18,0.001733
2020-05-19,0.001733
2020-05-20,0.001733
2020-05-21,0.001733
2020-05-22,0.001733
2020-05-23,0.001733
2020-05-24,0.001733
2020-05-25,0.001733
2020-05-26,0.001733
2020-05-27,0.001733
2020-05-28,0.001733
2020-06-01,0.001733
2020-06-02,0.001733
2020-06-03,0.001733
2020-06-04,0.001733
2020-06-05,0.001733
2020-06-06,0.001733
2020-06-07,0.001733
2020-06-08,0.001733
2020-06-09,0.001733
2020-06-10,0.001733
2020-06-11,0.001733
2020-06-12,0.001733
2020-06-13,0.001733
2020-06-14,0.001733
2020-06-15,0.001733
2020-06-16,0.001733
2020-06-17,0.001733
2020-06-18,0.001303
2020-06-19,0.001303
2020-06-20,0.001303
2020-06-21,0.001303
2020-06-22,0.001303
2020-06-23,0.001303
2020-06-24,0.001303
2020-06-25,0.001303
2020-06-26,0.001303
2020-06-27,0.001303
2020-06-28,0.001303
2020-07-01,0.001303
2020-07-02,0.001303
2020-07-03,0.001303
2020-07-04,0.001303
2020-07-05,0.001303
2020-07-06,0.001303
2020-07-07,0.001303
2020-07-08,0.001303
2020-07-09,0.001303
2020-07-10,0.001303
2020-07-11,0.001303
2020-07-12,0.001303
2020-07-13,0.001303
2020-07-14,0.001303
2020-07-15,0.001303
2020-07-16,0.001303
2020-07-17,0.001303
2020-07-18,0.001303
2020-07-19,0.001303
2020-07-20,0.001303
2020-07-21,0.001303
2020-07-22,0.001303
2020-07-23,0.001303
2020-07-24,0.001303
2020-07-25,0.001303
2020-07-26,0.001303
2020-07-27,0.001303
2020-07-28,0.001303
2020-08-01,0.001303
2020-08-02,0.001303
2020-08-03,0.001303
2020-08-04,0.001303
2020-08-05,0.001303
2020-08-06,0.001159
2020-08-07,0.001159
2020-08-08,0.001159
2020-08-09,0.001159
2020-08-10,0.001159
2020-08-11,0.001159
2020-08-12,0.001159
2020-08-13,0.001159
2020-08-14,0.001159
2020-08-15,0.001159
2020-08-16,0.001159
2020-08-17,0.001159
2020-08-18,0.001159
2020-08-19,0.001159
2020-08-20,0.001159
2020-08-21,0.001159
2020-08-22,0.001159
2020-08-23,0.001159
2020-08-24,0.001159
2020-08-25,0.001159
2020-08-26,0.001159
2020-08-27,0.001159
2020-08-28,0.001159
2020-09-01,0.001159
2020-09-02,0.001159
2020-09-03,0.001159
2020-09-04,0.001159
2020-09-05,0.001159
2020-09-06,0.001159
2020-09-07,0.001159
2020-09-08,0.001159
2020-09-09,0.001159
2020-09-10,0.001159
2020-09-11,0.001159
2020-09-12,0.001159
2020-09-13,0.001159
2020-09-14,0.001159
2020-09-15,0.001159
2020-09-16,0.001159
2020-09-17,0.001159
2020-09-18,0.001159
2020-09-19,0.001159
2020-09-20,0.001159
2020-09-21,0.001159
2020-09-22,0.001159
2020-09-23,0.001159
2020-09-24,0.001159
2020-09-25,0.001159
2020-09-26,0.001159
2020-09-27,0.001159
2020-09-28,0.001159
2020-10-01,0.001159
2020-10-02,0.001159
2020-10-03,0.001159
2020-10-04,0.001159
2020-10-05,0.001159
2020-10-06,0.001159
2020-10-07,0.001159
2020-10-08,0.001159
2020-10-09,0.001159
2020-10-10,0.001159
2020-10-11,0.001159
2020-10-12,0.001159
2020-10-13,0.001159
2020-10-14,0.001159
2020-10-15,0.001159
2020-10-16,0.001159
2020-10-17,0.001159
2020-10-18,0.001159
2020-10-19,0.001159
2020-10-20,0.001159
2020-10-21,0.001159
2020-10-22,0.001159
2020-10-23,0.001159
2020-10-24,0.001159
2020-10-25,0.001159
2020-10-26,0.001159
2020-10-27,0.001159
2020-10-28,0.001159
2020-11-01,0.001159
2020-11-02,0.001159
2020-11-03,0.001159
2020-11-04,0.001159
2020-11-05,0.001159
2020-11-06,0.001159
2020-11-07,0.001159
2020-11-08,0.001159
2020-11-09,0.001159
2020-11-10,0.001159
2020-11-11,0.001159
2020-11-12,0.001159
2020-11-13,0.001159
2020-11-14,0.001159
2020-11-15,0.001159
2020-11-16,0.001159
2020-11-17,0.001159
2020-11-18,0.001159
2020-11-19,0.001159
2020-11-20,0.001159
2020-11-21,0.001159
2020-11-22,0.001159
2020-11-23,0.001159
2020-11-24,0.001159
2020-11-25,0.001159
2020-11-26,0.001159
2020-11-27,0.001159
2020-11-28,0.001159
2020-12-01,0.001159
2020-12-02,0.001159
2020-12-03,0.001159
2020-12-04,0.001159
2020-12-05,0.001159
2020-12-06,0.001159
2020-12-07,0.001159
2020-12-08,0.001159
2020-12-09,0.001159
2020-12-10,0.001159
2020-12-11,0.001159
2020-12-12,0.001159
2020-12-13,0.001159
2020-12-14,0.001159
2020-12-15,0.001159
2020-12-16,0.001159
2020-12-17,0.001159
2020-12-18,0.001159
2020-12-19,0.001159
2020-12-20,0.001159
2020-12-21,0.001159
2020-12-22,0.001159
2020-12-23,0.001159
2020-12-24,0.001159
2020-12-25,0.001159
2020-12-26,0.001159
2020-12-27,0.001159
2020-12-28,0.001159
2021-01-01,0.001159
2021-01-02,0.001159
2021-01-03,0.001159
2021-01-04,0.001159
2021-01-05,0.001159
2021-01-06,0.001159
2021-01-07,0.001159
2021-01-08,0.001159
2021-01-09,0.001159
2021-01-10,0.001159
2021-01-11,0.001159
2021-01-12,0.001159
2021-01-13,0.001159
2021-01-14,0.001159
2021-01-15,0.001159
2021-01-16,0.001159
2021-01-17,0.001159
2021-01-18,0.001159
2021-01-19,0.001159
2021-01-20,0.001159
2021-01-21,0.001159
2021-01-22,0.001159
2021-01-23,0.001159
2021-01-24,0.001159
2021-01-25,0.001159
2021-01-26,0.001159
2021-01-27,0.001159
2021-01-28,0.001159
2021-02-01,0.001159
2021-02-02,0.001159
2021-02-03,0.001159
2021-02-04,0.001159
2021-02-05,0.001159
2021-02-06,0.001159
2021-02-07,0.001159
2021-02-08,0.001159
2021-02-09,0.001159
2021-02-10,0.001159
2021-02-11,0.001159
2021-02-12,0.001159
2021-02-13,0.001159
2021-02-14,0.001159
2021-02-15,0.001159
2021-02-16,0.001159
2021-02-17,0.001159
2021-02-18,0.001159
2021-02-19,0.001159
2021-02-20,0.001159
2021-02-21,0.001159
2021-02-22,0.001159
2021-02-23,0.001159
2021-02-24,0.001159
2021-02-25,0.001159
2021-02-26,0.001159
2021-02-27,0.001159
2021-02-28,0.001159
2021-03-01,0.001159
2021-03-02,0.001159
2021-03-03,0.001159
2021-03-04,0.001159
2021-03-05,0.001159
2021-03-06,0.001159
2021-03-07,0.001159
2021-03-08,0.001159
2021-03-09,0.001159
2021-03-10,0.001159
2021-03-11,0.001159
2021-03-12,0.001159
2021-03-13,0.001159
2021-03-14,0.001159
2021-03-15,0.001159
2021-03-16,0.001159
2021-03-17,0.001159
2021-03-18,0.00159
2021-03-19,0.00159
2021-03-20,0.00159
2021-03-21,0.00159
2021-03-22,0.00159
2021-03-23,0.00159
2021-03-24,0.00159
2021-03-25,0.00159
2021-03-26,0.00159
2021-03-27,0.00159
2021-03-28,0.00159
2021-04-01,0.00159
2021-04-02,0.00159
2021-04-03,0.00159
2021-04-04,0.00159
2021-04-05,0.00159
2021-04-06,0.00159
2021-04-07,0.00159
2021-04-08,0.00159
2021-04-09,0.00159
2021-04-10,0.00159
2021-04-11,0.00159
2021-04-12,0.00159
2021-04-13,0.00159
2021-04-14,0.00159
2021-04-15,0.00159
2021-04-16,0.00159
2021-04-17,0.00159
2021-04-18,0.00159
2021-04-19,0.00159
2021-04-20,0.00159
2021-04-21,0.00159
2021-04-22,0.00159
2021-04-23,0.00159
2021-04-24,0.00159
2021-04-25,0.00159
2021-04-26,0.00159
2021-04-27,0.00159
2021-04-28,0.00159
2021-05-01,0.00159
2021-05-02,0.00159
2021-05-03,0.00159
2021-05-04,0.00159
2021-05-05,0.00159
2021-05-06,0.002019
2021-05-07,0.002019
2021-05-08,0.002019
2021-05-09,0.002019
2021-05-10,0.002019
2021-05-11,0.002019
2021-05-12,0.002019
2021-05-13,0.002019
2021-05-14,0.002019
2021-05-15,0.002019
2021-05-16,0.002019
2021-05-17,0.002019
2021-05-18,0.002019
2021-05-19,0.002019
2021-05-20,0.002019
2021-05-21,0.002019
2021-05-22,0.002019
2021-05-23,0.002019
2021-05-24,0.002019
2021-05-25,0.002019
2021-05-26,0.002019
2021-05-27,0.002019
2021-05-28,0.002019
2021-06-01,0.002019
2021-06-02,0.002019
2021-06-03,0.002019
2021-06-04,0.002019
2021-06-05,0.002019
2021-06-06,0.002019
2021-06-07,0.002019
2021-06-08,0.002019
2021-06-09,0.002019
2021-06-10,0.002019
2021-06-11,0.002019
2021-06-12,0.002019
2021-06-13,0.002019
2021-06-14,0.002019
2021-06-15,0.002019
2021-06-16,0.002019
2021-06-17,0.002446
2021-06-18,0.002446
2021-06-19,0.002446
2021-06-20,0.002446
2021-06-21,0.002446
2021-06-22,0.002446
2021-06-23,0.002446
2021-06-24,0.002446
2021-06-25,0.002446
2021-06-26,0.002446
2021-06-27,0.002446
2021-06-28,0.002446
2021-07-01,0.002446
2021-07-02,0.002446
2021-07-03,0.002446
2021-07-04,0.002446
2021-07-05,0.002446
2021-07-06,0.002446
2021-07-07,0.002446
2021-07-08,0.002446
2021-07-09,0.002446
2021-07-10,0.002446
2021-07-11,0.002446
2021-07-12,0.002446
2021-07-13,0.002446
2021-07-14,0.002446
2021-07-15,0.002446
2021-07-16,0.002446
2021-07-17,0.002446
2021-07-18,0.002446
2021-07-19,0.002446
2021-07-20,0.002446
2021-07-21,0.002446
2021-07-22,0.002446
2021-07-23,0.002446
2021-07-24,0.002446
2021-07-25,0.002446
2021-07-26,0.002446
2021-07-27,0.002446
2021-07-28,0.002446
2021-08-01,0.002446
2021-08-02,0.002446
2021-08-03,0.002446
2021-08-04,0.002446
2021-08-05,0.003012
2021-08-06,0.003012
2021-08-07,0.003012
2021-08-08,0.003012
2021-08-09,0.003012
2021-08-10,0.003012
2021-08-11,0.003012
2021-08-12,0.003012
2021-08-13,0.003012
2021-08-14,0.003012
2021-08-15,0.003012
2021-08-16,0.003012
2021-08-17,0.003012
2021-08-18,0.003012
2021-08-19,0.003012
2021-08-20,0.003012
2021-08-21,0.003012
2021-08-22,0.003012
2021-08-23,0.003012
2021-08-24,0.003012
2021-08-25,0.003012
2021-08-26,0.003012
2021-08-27,0.003012
2021-08-28,0.003012
2021-09-01,0.003012
2021-09-02,0.003012
2021-09-03,0.003012
2021-09-04,0.003012
2021-09-05,0.003012
2021-09-06,0.003012
2021-09-07,0.003012
2021-09-08,0.003012
2021-09-09,0.003012
2021-09-10,0.003012
2021-09-11,0.003012
2021-09-12,0.003012
2021-09-13,0.003012
2021-09-14,0.003012
2021-09-15,0.003012
2021-09-16,0.003012
2021-09-17,0.003012
2021-09-18,0.003012
2021-09-19,0.003012
2021-09-20,0.003012
2021-09-21,0.003012
2021-09-22,0.003012
2021-09-23,0.003575
2021-09-24,0.003575
2021-09-25,0.003575
2021-09-26,0.003575
2021-09-27,0.003575
2021-09-28,0.003575
2021-10-01,0.003575
2021-10-02,0.003575
2021-10-03,0.003575
2021-10-04,0.003575
2021-10-05,0.003575
2021-10-06,0.003575
2021-10-07,0.003575
2021-10-08,0.003575
2021-10-09,0.003575
2021-10-10,0.003575
2021-10-11,0.003575
2021-10-12,0.003575
2021-10-13,0.003575
2021-10-14,0.003575
2021-10-15,0.003575
2021-10-16,0.003575
2021-10-17,0.003575
2021-10-18,0.003575
2021-10-19,0.003575
2021-10-20,0.003575
2021-10-21,0.003575
2021-10-22,0.003575
2021-10-23,0.003575
2021-10-24,0.003575
2021-10-25,0.003575
2021-10-26,0.003575
2021-10-27,0.003575
2021-10-28,0.004412
2021-11-01,0.004412
2021-11-02,0.004412
2021-11-03,0.004412
2021-11-04,0.004412
2021-11-05,0.004412
2021-11-06,0.004412
2021-11-07,0.004412
2021-11-08,0.004412
2021-11-09,0.004412
2021-11-10,0.004412
2021-11-11,0.004412
2021-11-12,0.004412
2021-11-13,0.004412
2021-11-14,0.004412
2021-11-15,0.004412
2021-11-16,0.004556
2021-11-17,0.004578
2021-11-18,0.004586
2021-11-19,0.004412
2021-11-20,0.004412
2021-11-21,0.004412
2021-11-22,0.00457
2021-11-23,0.004583
2021-11-24,0.004607
2021-11-25,0.00462
2021-11-26,0.004412
2021-11-27,0.004412
2021-11-28,0.004412
2021-12-01,0.004902
2021-12-02,0.004739
2021-12-03,0.004572
2021-12-04,0.004626
2021-12-05,0.00489
2021-12-06,0.005154
2021-12-07,0.005249
2021-12-08,0.005237
2021-12-09,0.005655
2021-12-10,0.005438
2021-12-11,0.005471
2021-12-12,0.005732
2021-12-13,0.005992
2021-12-14,0.006029
2021-12-15,0.006042
2021-12-16,0.005839
2021-12-17,0.0055
2021-12-18,0.005539
2021-12-19,0.0059
2021-12-20,0.006162
2021-12-21,0.006201
2021-12-22,0.006147
2021-12-23,0.00591
2021-12-24,0.005691
2021-12-25,0.005739
2021-12-26,0.006002
2021-12-27,0.006265
2021-12-28,0.006319
2022-01-01,0.005608
2022-01-02,0.005872
2022-01-03,0.006138
2022-01-04,0.006158
2022-01-05,0.006146
2022-01-06,0.005908
2022-01-07,0.00566
2022-01-08,0.005677
2022-01-09,0.005946
2022-01-10,0.006215
2022-01-11,0.006249
2022-01-12,0.006255
2022-01-13,0.006
2022-01-14,0.005751
2022-01-15,0.005764
2022-01-16,0.006036
2022-01-17,0.00631
2022-01-18,0.006324
2022-01-19,0.00634
2022-01-20,0.006107
2022-01-21,0.005845
2022-01-22,0.005877
2022-01-23,0.006156
2022-01-24,0.006435
2022-01-25,0.006443
2022-01-26,0.006371
2022-01-27,0.006119
2022-01-28,0.00548
2022-02-01,0.005
2022-02-02,0.005
2022-02-03,0.005
2022-02-04,0.005
2022-02-05,0.005
2022-02-06,0.005
2022-02-07,0.005
2022-02-08,0.005
2022-02-09,0.005
2022-02-10,0.005
2022-02-11,0.005
2022-02-12,0.005
2022-02-13,0.005
2022-02-14,0.005
2022-02-15,0.005
2022-02-16,0.005
2022-02-17,0.005
2022-02-18,0.005
2022-02-19,0.005
2022-02-20,0.005
2022-02-21,0.005
2022-02-22,0.005
2022-02-23,0.005
2022-02-24,0.005
2022-02-25,0.005
2022-02-26,0.005
2022-02-27,0.005
2022-02-28,0.005
2022-03-01,0.005976
2022-03-02,0.006304
2022-03-03,0.005997
2022-03-04,0.005673
2022-03-05,0.005779
2022-03-06,0.006017
2022-03-07,0.006355
2022-03-08,0.006393
2022-03-09,0.006422
2022-03-10,0.006129
2022-03-11,0.005855
2022-03-12,0.005938
2022-03-13,0.006274
2022-03-14,0.006513
2022-03-15,0.006559
2022-03-16,0.00626
2022-03-17,0.006063
2022-03-18,0.005748
2022-03-19,0.005762
2022-03-20,0.006095
2022-03-21,0.006329
2022-03-22,0.006021
2022-03-23,0.006046
2022-03-24,0.005839
2022-03-25,0.005512
2022-03-26,0.005524
2022-03-27,0.005856
2022-03-28,0.006089
2022-04-01,0.005558
2022-04-02,0.005243
2022-04-03,0.005577
2022-04-04,0.005809
2022-04-05,0.005805
2022-04-06,0.005822
2022-04-07,0.005842
2022-04-08,0.005614
2022-04-09,0.005325
2022-04-10,0.005661
2022-04-11,0.005898
2022-04-12,0.005924
2022-04-13,0.005937
2022-04-14,0.005933
2022-04-15,0.005598
2022-04-16,0.005598
2022-04-17,0.005938
2022-04-18,0.006277
2022-04-19,0.006286
2022-04-20,0.006308
2022-04-21,0.006309
2022-04-22,0.006309
2022-04-23,0.005973
2022-04-24,0.006215
2022-04-25,0.006557
2022-04-26,0.006546
2022-04-27,0.006576
2022-04-28,0.006617
2022-05-01,0.006671
2022-05-02,0.006919
2022-05-03,0.006914
2022-05-04,0.006947
2022-05-05,0.006646
2022-05-06,0.006408
2022-05-07,0.006411
2022-05-08,0.00666
2022-05-09,0.007011
2022-05-10,0.007013
2022-05-11,0.007033
2022-05-12,0.006672
2022-05-13,0.006414
2022-05-14,0.006425
2022-05-15,0.006674
2022-05-16,0.007025
2022-05-17,0.006692
2022-05-18,0.006697
2022-05-19,0.006441
2022-05-20,0.006084
2022-05-21,0.006067
2022-05-22,0.006418
2022-05-23,0.006667
2022-05-24,0.006724
2022-05-25,0.006719
2022-05-26,0.006462
2022-05-27,0.006112
2022-05-28,0.006118
2022-06-01,0.006491
2022-06-02,0.006519
2022-06-03,0.006162
2022-06-04,0.005828
2022-06-05,0.006195
2022-06-06,0.006462
2022-06-07,0.006491
2022-06-08,0.006509
2022-06-09,0.00652
2022-06-10,0.00626
2022-06-11,0.00595
2022-06-12,0.006218
2022-06-13,0.006588
2022-06-14,0.006602
2022-06-15,0.006652
2022-06-16,0.006643
2022-06-17,0.006643
2022-06-18,0.006279
2022-06-19,0.006648
2022-06-20,0.006917
2022-06-21,0.006933
2022-06-22,0.006924
2022-06-23,0.006929
2022-06-24,0.006676
2022-06-25,0.006332
2022-06-26,0.006701
2022-06-27,0.006972
2022-06-28,0.006972
2022-07-01,0.006639
2022-07-02,0.006643
2022-07-03,0.007013
2022-07-04,0.007284
2022-07-05,0.007281
2022-07-06,0.007278
2022-07-07,0.007008
2022-07-08,0.006642
2022-07-09,0.006659
2022-07-10,0.007031
2022-07-11,0.007303
2022-07-12,0.007307
2022-07-13,0.007324
2022-07-14,0.007058
2022-07-15,0.006696
2022-07-16,0.00671
2022-07-17,0.007083
2022-07-18,0.007358
2022-07-19,0.007373
2022-07-20,0.007372
2022-07-21,0.0071
2022-07-22,0.006724
2022-07-23,0.00673
2022-07-24,0.007105
2022-07-25,0.007381
2022-07-26,0.007385
2022-07-27,0.007386
2022-07-28,0.007132
2022-08-01,0.007421
2022-08-02,0.00742
2022-08-03,0.007432
2022-08-04,0.007083
2022-08-05,0.006804
2022-08-06,0.00681
2022-08-07,0.007088
2022-08-08,0.007088
2022-08-09,0.007075
2022-08-10,0.007075
2022-08-11,0.006798
2022-08-12,0.006521
2022-08-13,0.006526
2022-08-14,0.006803
2022-08-15,0.007082
2022-08-16,0.007084
2022-08-17,0.007086
2022-08-18,0.006793
2022-08-19,0.006524
2022-08-20,0.006524
2022-08-21,0.006801
2022-08-22,0.007079
2022-08-23,0.007087
2022-08-24,0.007087
2022-08-25,0.006809
2022-08-26,0.006527
2022-08-27,0.00643
2022-08-28,0.006808
2022-09-01,0.006814
2022-09-02,0.006432
2022-09-03,0.006152
2022-09-04,0.00643
2022-09-05,0.006809
2022-09-06,0.006809
2022-09-07,0.006817
2022-09-08,0.007097
2022-09-09,0.006818
2022-09-10,0.00644
2022-09-11,0.006819
2022-09-12,0.007097
2022-09-13,0.006819
2022-09-14,0.00683
2022-09-15,0.006835
2022-09-16,0.00647
2022-09-17,0.006198
2022-09-18,0.006477
2022-09-19,0.006859
2022-09-20,0.00685
2022-09-21,0.006845
2022-09-22,0.006824
2022-09-23,0.006512
2022-09-24,0.006142
